"2023-05-27 12:46:12.504862","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`general_log`"
"2023-05-27 12:46:12.508106","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`general_log`"
"2023-05-27 12:46:12.509971","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`gtid_executed`"
"2023-05-27 12:46:12.514811","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`gtid_executed`"
"2023-05-27 12:46:12.516843","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`help_category`"
"2023-05-27 12:46:12.526390","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`help_category`"
"2023-05-27 12:46:12.528747","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`help_keyword`"
"2023-05-27 12:46:12.540547","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`help_keyword`"
"2023-05-27 12:46:12.543500","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`help_relation`"
"2023-05-27 12:46:12.553319","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`help_relation`"
"2023-05-27 12:46:12.555654","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`help_topic`"
"2023-05-27 12:46:12.575026","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`help_topic`"
"2023-05-27 12:46:12.577328","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`innodb_index_stats`"
"2023-05-27 12:46:12.584298","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`innodb_index_stats`"
"2023-05-27 12:46:12.586426","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`innodb_table_stats`"
"2023-05-27 12:46:12.592432","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`innodb_table_stats`"
"2023-05-27 12:46:12.594689","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`ndb_binlog_index`"
"2023-05-27 12:46:12.602301","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`ndb_binlog_index`"
"2023-05-27 12:46:12.604394","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`plugin`"
"2023-05-27 12:46:12.608360","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`plugin`"
"2023-05-27 12:46:12.610602","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`proc`"
"2023-05-27 12:46:12.615704","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`proc`"
"2023-05-27 12:46:12.618042","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`procs_priv`"
"2023-05-27 12:46:12.623427","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`procs_priv`"
"2023-05-27 12:46:12.625540","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`proxies_priv`"
"2023-05-27 12:46:12.631292","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`proxies_priv`"
"2023-05-27 12:46:12.633449","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`servers`"
"2023-05-27 12:46:12.637851","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`servers`"
"2023-05-27 12:46:12.639791","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`server_cost`"
"2023-05-27 12:46:12.644044","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`server_cost`"
"2023-05-27 12:46:12.646116","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`slave_master_info`"
"2023-05-27 12:46:12.654968","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`slave_master_info`"
"2023-05-27 12:46:12.657039","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`slave_relay_log_info`"
"2023-05-27 12:46:12.665434","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`slave_relay_log_info`"
"2023-05-27 12:46:12.668448","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`slave_worker_info`"
"2023-05-27 12:46:12.676610","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`slave_worker_info`"
"2023-05-27 12:46:12.679053","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`slow_log`"
"2023-05-27 12:46:12.685865","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`slow_log`"
"2023-05-27 12:46:12.688446","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`tables_priv`"
"2023-05-27 12:46:12.693740","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`tables_priv`"
"2023-05-27 12:46:12.695788","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`time_zone`"
"2023-05-27 12:46:12.699878","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`time_zone`"
"2023-05-27 12:46:12.702109","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`time_zone_leap_second`"
"2023-05-27 12:46:12.706428","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`time_zone_leap_second`"
"2023-05-27 12:46:12.708563","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`time_zone_name`"
"2023-05-27 12:46:12.712511","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`time_zone_name`"
"2023-05-27 12:46:12.714815","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`time_zone_transition`"
"2023-05-27 12:46:12.719455","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`time_zone_transition`"
"2023-05-27 12:46:12.721807","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`time_zone_transition_type`"
"2023-05-27 12:46:12.726197","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`time_zone_transition_type`"
"2023-05-27 12:46:12.728323","root[root] @  [192.168.32.2]",178,0,"Query","SHOW  COLUMNS FROM `mysql`.`user`"
"2023-05-27 12:46:12.732552","root[root] @  [192.168.32.2]",178,0,"Query","SHOW INDEXES FROM `mysql`.`user`"
"2023-05-27 12:46:12.735152","root[root] @  [192.168.32.2]",178,0,"Query","SHOW TABLES FROM `mysql`"
"2023-05-27 12:46:12.737875","root[root] @  [192.168.32.2]",178,0,"Query","SELECT 1 FROM mysql.user LIMIT 1"
"2023-05-27 12:46:12.739920","root[root] @  [192.168.32.2]",178,0,"Query","SELECT CURRENT_USER()"
"2023-05-27 12:46:12.742891","root[root] @  [192.168.32.2]",178,0,"Query","SELECT 1 FROM (SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`COLUMN_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`TABLE_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`SCHEMA_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES`) t WHERE `IS_GRANTABLE` = 'YES' AND '''root''@''%''' LIKE `GRANTEE` LIMIT 1"
"2023-05-27 12:46:12.747364","root[root] @  [192.168.32.2]",178,0,"Query","SELECT `PRIVILEGE_TYPE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES` WHERE GRANTEE='''root''@''%''' AND PRIVILEGE_TYPE='EVENT'"
"2023-05-27 12:46:12.750032","root[root] @  [192.168.32.2]",178,0,"Query","SELECT `PRIVILEGE_TYPE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES` WHERE GRANTEE='''root''@''%''' AND PRIVILEGE_TYPE='TRIGGER'"
"2023-05-27 12:46:12.753539","root[root] @  [192.168.32.2]",179,0,"Quit",""
"2023-05-27 12:46:12.753594","root[root] @  [192.168.32.2]",178,0,"Quit",""
"2023-05-27 12:46:13.552014","[root] @  [192.168.32.2]",180,0,"Connect","root@192.168.32.2 on  using TCP/IP"
"2023-05-27 12:46:13.558989","root[root] @  [192.168.32.2]",180,0,"Query","SELECT @@version, @@version_comment"
"2023-05-27 12:46:13.563352","root[root] @  [192.168.32.2]",180,0,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-05-27 12:46:13.567459","root[root] @  [192.168.32.2]",180,0,"Query","SET lc_messages = 'ru_RU'"
"2023-05-27 12:46:13.573416","[root] @  [192.168.32.2]",181,0,"Connect","root@192.168.32.2 on  using TCP/IP"
"2023-05-27 12:46:13.577570","root[root] @  [192.168.32.2]",181,0,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-05-27 12:46:13.583314","root[root] @  [192.168.32.2]",180,0,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-05-27 12:46:13.586530","root[root] @  [192.168.32.2]",181,0,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-05-27 12:46:13.591274","root[root] @  [192.168.32.2]",181,0,"Quit",""
"2023-05-27 12:46:13.591339","root[root] @  [192.168.32.2]",180,0,"Quit",""
"2023-05-27 12:46:14.564464","[root] @  [192.168.32.2]",182,0,"Connect","root@192.168.32.2 on  using TCP/IP"
"2023-05-27 12:46:14.572683","root[root] @  [192.168.32.2]",182,0,"Query","SELECT @@version, @@version_comment"
"2023-05-27 12:46:14.577677","root[root] @  [192.168.32.2]",182,0,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-05-27 12:46:14.582350","root[root] @  [192.168.32.2]",182,0,"Query","SET lc_messages = 'ru_RU'"
"2023-05-27 12:46:14.588656","[root] @  [192.168.32.2]",183,0,"Connect","root@192.168.32.2 on  using TCP/IP"
"2023-05-27 12:46:14.593221","root[root] @  [192.168.32.2]",183,0,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-05-27 12:46:14.598743","root[root] @  [192.168.32.2]",182,0,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-05-27 12:46:14.602972","root[root] @  [192.168.32.2]",183,0,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-05-27 12:46:14.607737","root[root] @  [192.168.32.2]",183,0,"Quit",""
"2023-05-27 12:46:14.607787","root[root] @  [192.168.32.2]",182,0,"Quit",""
"2023-05-27 12:46:15.313171","[root] @  [192.168.32.2]",184,0,"Connect","root@192.168.32.2 on  using TCP/IP"
"2023-05-27 12:46:15.319246","root[root] @  [192.168.32.2]",184,0,"Query","SELECT @@version, @@version_comment"
"2023-05-27 12:46:15.322815","root[root] @  [192.168.32.2]",184,0,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-05-27 12:46:15.326210","root[root] @  [192.168.32.2]",184,0,"Query","SET lc_messages = 'ru_RU'"
"2023-05-27 12:46:15.331077","[root] @  [192.168.32.2]",185,0,"Connect","root@192.168.32.2 on  using TCP/IP"
"2023-05-27 12:46:15.334106","root[root] @  [192.168.32.2]",185,0,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-05-27 12:46:15.338185","root[root] @  [192.168.32.2]",185,0,"Query","SHOW TABLES FROM `mysql`"
"2023-05-27 12:46:15.342512","root[root] @  [192.168.32.2]",184,0,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-05-27 12:46:15.345225","root[root] @  [192.168.32.2]",185,0,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-05-27 12:46:15.348774","root[root] @  [192.168.32.2]",185,0,"Query","SHOW TABLES FROM `mysql`"
"2023-05-27 12:46:15.352458","root[root] @  [192.168.32.2]",184,0,"Query","SELECT CURRENT_USER()"
"2023-05-27 12:46:15.355530","root[root] @  [192.168.32.2]",184,0,"Init DB","mysql"
"2023-05-27 12:46:15.358476","root[root] @  [192.168.32.2]",184,0,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-05-27 12:46:15.369629","root[root] @  [192.168.32.2]",184,0,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-05-27 12:46:15.380212","root[root] @  [192.168.32.2]",184,0,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-05-27 12:46:15.390821","root[root] @  [192.168.32.2]",184,0,"Query","SELECT 1 FROM mysql.user LIMIT 1"
"2023-05-27 12:46:15.393197","root[root] @  [192.168.32.2]",184,0,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-05-27 12:46:15.403734","root[root] @  [192.168.32.2]",184,0,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-05-27 12:46:15.414316","root[root] @  [192.168.32.2]",184,0,"Query","SELECT DATABASE()"
"2023-05-27 12:46:15.417139","root[root] @  [192.168.32.2]",184,0,"Init DB","mysql"
"2023-05-27 12:46:15.418997","root[root] @  [192.168.32.2]",184,0,"Query","SELECT *  FROM `general_log` WHERE `argument` LIKE '%INSERT INTO%' LIMIT 0, 25"
"2023-05-27 12:46:15.430988","root[root] @  [192.168.32.2]",184,0,"Query","SHOW WARNINGS"
"2023-05-27 12:46:15.432044","root[root] @  [192.168.32.2]",184,0,"Query","SELECT @@lower_case_table_names"
"2023-05-27 12:46:15.434164","root[root] @  [192.168.32.2]",184,0,"Query","SELECT TABLE_NAME FROM information_schema.VIEWS WHERE TABLE_SCHEMA = 'mysql' AND TABLE_NAME = 'general_log' AND IS_UPDATABLE = 'YES'"
"2023-05-27 12:46:15.437712","root[root] @  [192.168.32.2]",184,0,"Query","SHOW  COLUMNS FROM `mysql`.`general_log`"
"2023-05-27 12:46:15.441421","root[root] @  [192.168.32.2]",184,0,"Query","SHOW INDEXES FROM `mysql`.`general_log`"
"2023-05-27 12:46:15.443553","root[root] @  [192.168.32.2]",184,0,"Query","SHOW INDEXES FROM `mysql`.`general_log`"
"2023-05-27 12:46:15.446613","root[root] @  [192.168.32.2]",184,0,"Query","SELECT TABLE_NAME FROM information_schema.VIEWS WHERE TABLE_SCHEMA = 'mysql' AND TABLE_NAME = 'general_log'"
"2023-05-27 12:46:15.450017","root[root] @  [192.168.32.2]",184,0,"Query","SHOW INDEXES FROM `mysql`.`general_log`"
"2023-05-27 12:46:15.452312","root[root] @  [192.168.32.2]",184,0,"Query","SHOW CREATE TABLE `mysql`.`general_log`"
"2023-05-27 12:46:15.455323","root[root] @  [192.168.32.2]",184,0,"Query","SELECT TABLE_NAME FROM information_schema.VIEWS WHERE TABLE_SCHEMA = 'mysql' AND TABLE_NAME = 'general_log'"
"2023-05-27 12:46:15.458626","root[root] @  [192.168.32.2]",184,0,"Query","SELECT TABLE_NAME FROM information_schema.VIEWS WHERE TABLE_SCHEMA = 'mysql' AND TABLE_NAME = 'general_log'"
"2023-05-27 12:46:15.461790","root[root] @  [192.168.32.2]",184,0,"Query","SELECT TABLE_NAME FROM information_schema.VIEWS WHERE TABLE_SCHEMA = 'mysql' AND TABLE_NAME = 'general_log'"
"2023-05-27 12:46:15.465024","root[root] @  [192.168.32.2]",184,0,"Query","SELECT *, `TABLE_SCHEMA`       AS `Db`, `TABLE_NAME`         AS `Name`, `TABLE_TYPE`         AS `TABLE_TYPE`, `ENGINE`             AS `Engine`, `ENGINE`             AS `Type`, `VERSION`            AS `Version`, `ROW_FORMAT`         AS `Row_format`, `TABLE_ROWS`         AS `Rows`, `AVG_ROW_LENGTH`     AS `Avg_row_length`, `DATA_LENGTH`        AS `Data_length`, `MAX_DATA_LENGTH`    AS `Max_data_length`, `INDEX_LENGTH`       AS `Index_length`, `DATA_FREE`          AS `Data_free`, `AUTO_INCREMENT`     AS `Auto_increment`, `CREATE_TIME`        AS `Create_time`, `UPDATE_TIME`        AS `Update_time`, `CHECK_TIME`         AS `Check_time`, `TABLE_COLLATION`    AS `Collation`, `CHECKSUM`           AS `Checksum`, `CREATE_OPTIONS`     AS `Create_options`, `TABLE_COMMENT`      AS `Comment` FROM `information_schema`.`TABLES` t WHERE `TABLE_SCHEMA` COLLATE utf8_general_ci IN ('mysql') AND t.`TABLE_NAME` COLLATE utf8_general_ci = 'general_log' ORDER BY Name ASC"
"2023-05-27 12:46:15.471593","root[root] @  [192.168.32.2]",184,0,"Query","SHOW FULL COLUMNS FROM `mysql`.`general_log`"
"2023-05-27 12:46:15.475205","root[root] @  [192.168.32.2]",184,0,"Query","SHOW INDEXES FROM `mysql`.`general_log`"
"2023-05-27 12:46:15.480127","root[root] @  [192.168.32.2]",184,0,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-05-27 12:46:15.490353","root[root] @  [192.168.32.2]",184,0,"Query","SHOW  COLUMNS FROM `mysql`.`general_log`"
"2023-05-27 12:46:15.494180","root[root] @  [192.168.32.2]",184,0,"Query","SHOW INDEXES FROM `mysql`.`general_log`"
"2023-05-27 12:46:15.504952","root[root] @  [192.168.32.2]",184,0,"Query","SELECT 1 FROM (SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`COLUMN_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`TABLE_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`SCHEMA_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES`) t WHERE `IS_GRANTABLE` = 'YES' AND '''root''@''%''' LIKE `GRANTEE` LIMIT 1"
"2023-05-27 12:46:15.510348","root[root] @  [192.168.32.2]",184,0,"Query","SELECT `PRIVILEGE_TYPE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES` WHERE GRANTEE='''root''@''%''' AND PRIVILEGE_TYPE='TRIGGER'"
"2023-05-27 12:46:15.514346","root[root] @  [192.168.32.2]",185,0,"Quit",""
"2023-05-27 12:46:15.514401","root[root] @  [192.168.32.2]",184,0,"Quit",""
"2023-05-27 12:46:19.121805","[root] @  [192.168.32.2]",186,0,"Connect","root@192.168.32.2 on  using TCP/IP"
"2023-05-27 12:46:19.129799","root[root] @  [192.168.32.2]",186,0,"Query","SELECT @@version, @@version_comment"
"2023-05-27 12:46:19.134220","root[root] @  [192.168.32.2]",186,0,"Query","SET NAMES 'utf8mb4' COLLATE 'utf8mb4_general_ci'"
"2023-05-27 12:46:19.138002","root[root] @  [192.168.32.2]",186,0,"Query","SET lc_messages = 'ru_RU'"
"2023-05-27 12:46:19.143425","[root] @  [192.168.32.2]",187,0,"Connect","root@192.168.32.2 on  using TCP/IP"
"2023-05-27 12:46:19.148080","root[root] @  [192.168.32.2]",187,0,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-05-27 12:46:19.152798","root[root] @  [192.168.32.2]",187,0,"Query","SHOW TABLES FROM `mysql`"
"2023-05-27 12:46:19.157938","root[root] @  [192.168.32.2]",186,0,"Query","SET collation_connection = 'utf8mb4_unicode_ci'"
"2023-05-27 12:46:19.160912","root[root] @  [192.168.32.2]",187,0,"Query","SHOW TABLES FROM `phpmyadmin`"
"2023-05-27 12:46:19.164662","root[root] @  [192.168.32.2]",187,0,"Query","SHOW TABLES FROM `mysql`"
"2023-05-27 12:46:19.168409","root[root] @  [192.168.32.2]",186,0,"Query","SELECT CURRENT_USER()"
"2023-05-27 12:46:19.173058","root[root] @  [192.168.32.2]",186,0,"Query","SELECT 1 FROM mysql.user LIMIT 1"
"2023-05-27 12:46:19.175257","root[root] @  [192.168.32.2]",186,0,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-05-27 12:46:19.187852","root[root] @  [192.168.32.2]",186,0,"Query","SELECT DATABASE()"
"2023-05-27 12:46:19.189954","root[root] @  [192.168.32.2]",186,0,"Init DB","mysql"
"2023-05-27 12:46:19.192035","root[root] @  [192.168.32.2]",186,0,"Query","SELECT *  FROM `general_log` WHERE `argument` LIKE '%INSERT INTO%' LIMIT 0, 25"
"2023-05-27 12:46:19.205117","root[root] @  [192.168.32.2]",186,0,"Query","SHOW WARNINGS"
"2023-05-27 12:46:19.206024","root[root] @  [192.168.32.2]",186,0,"Query","SELECT @@lower_case_table_names"
"2023-05-27 12:46:19.208299","root[root] @  [192.168.32.2]",186,0,"Query","SELECT TABLE_NAME FROM information_schema.VIEWS WHERE TABLE_SCHEMA = 'mysql' AND TABLE_NAME = 'general_log' AND IS_UPDATABLE = 'YES'"
"2023-05-27 12:46:19.212601","root[root] @  [192.168.32.2]",186,0,"Query","SHOW  COLUMNS FROM `mysql`.`general_log`"
"2023-05-27 12:46:19.216624","root[root] @  [192.168.32.2]",186,0,"Query","SHOW INDEXES FROM `mysql`.`general_log`"
"2023-05-27 12:46:19.218842","root[root] @  [192.168.32.2]",186,0,"Query","SHOW INDEXES FROM `mysql`.`general_log`"
"2023-05-27 12:46:19.221354","root[root] @  [192.168.32.2]",186,0,"Query","SELECT TABLE_NAME FROM information_schema.VIEWS WHERE TABLE_SCHEMA = 'mysql' AND TABLE_NAME = 'general_log'"
"2023-05-27 12:46:19.224664","root[root] @  [192.168.32.2]",186,0,"Query","SHOW INDEXES FROM `mysql`.`general_log`"
"2023-05-27 12:46:19.226815","root[root] @  [192.168.32.2]",186,0,"Query","SHOW CREATE TABLE `mysql`.`general_log`"
"2023-05-27 12:46:19.229338","root[root] @  [192.168.32.2]",186,0,"Query","SELECT TABLE_NAME FROM information_schema.VIEWS WHERE TABLE_SCHEMA = 'mysql' AND TABLE_NAME = 'general_log'"
"2023-05-27 12:46:19.232748","root[root] @  [192.168.32.2]",186,0,"Query","SELECT TABLE_NAME FROM information_schema.VIEWS WHERE TABLE_SCHEMA = 'mysql' AND TABLE_NAME = 'general_log'"
"2023-05-27 12:46:19.235870","root[root] @  [192.168.32.2]",186,0,"Query","SELECT TABLE_NAME FROM information_schema.VIEWS WHERE TABLE_SCHEMA = 'mysql' AND TABLE_NAME = 'general_log'"
"2023-05-27 12:46:19.238977","root[root] @  [192.168.32.2]",186,0,"Query","SELECT *, `TABLE_SCHEMA`       AS `Db`, `TABLE_NAME`         AS `Name`, `TABLE_TYPE`         AS `TABLE_TYPE`, `ENGINE`             AS `Engine`, `ENGINE`             AS `Type`, `VERSION`            AS `Version`, `ROW_FORMAT`         AS `Row_format`, `TABLE_ROWS`         AS `Rows`, `AVG_ROW_LENGTH`     AS `Avg_row_length`, `DATA_LENGTH`        AS `Data_length`, `MAX_DATA_LENGTH`    AS `Max_data_length`, `INDEX_LENGTH`       AS `Index_length`, `DATA_FREE`          AS `Data_free`, `AUTO_INCREMENT`     AS `Auto_increment`, `CREATE_TIME`        AS `Create_time`, `UPDATE_TIME`        AS `Update_time`, `CHECK_TIME`         AS `Check_time`, `TABLE_COLLATION`    AS `Collation`, `CHECKSUM`           AS `Checksum`, `CREATE_OPTIONS`     AS `Create_options`, `TABLE_COMMENT`      AS `Comment` FROM `information_schema`.`TABLES` t WHERE `TABLE_SCHEMA` COLLATE utf8_general_ci IN ('mysql') AND t.`TABLE_NAME` COLLATE utf8_general_ci = 'general_log' ORDER BY Name ASC"
"2023-05-27 12:46:19.245500","root[root] @  [192.168.32.2]",186,0,"Query","SHOW FULL COLUMNS FROM `mysql`.`general_log`"
"2023-05-27 12:46:19.249659","root[root] @  [192.168.32.2]",186,0,"Query","SHOW INDEXES FROM `mysql`.`general_log`"
"2023-05-27 12:46:19.254576","root[root] @  [192.168.32.2]",186,0,"Query","SHOW SESSION VARIABLES LIKE 'FOREIGN_KEY_CHECKS'"
"2023-05-27 12:46:19.264955","root[root] @  [192.168.32.2]",186,0,"Query","SHOW  COLUMNS FROM `mysql`.`general_log`"
"2023-05-27 12:46:19.268798","root[root] @  [192.168.32.2]",186,0,"Query","SHOW INDEXES FROM `mysql`.`general_log`"
"2023-05-27 12:46:19.271401","root[root] @  [192.168.32.2]",186,0,"Query","SELECT 1 FROM (SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`COLUMN_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`TABLE_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`SCHEMA_PRIVILEGES` UNION SELECT `GRANTEE`, `IS_GRANTABLE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES`) t WHERE `IS_GRANTABLE` = 'YES' AND '''root''@''%''' LIKE `GRANTEE` LIMIT 1"
"2023-05-27 12:46:19.275422","root[root] @  [192.168.32.2]",186,0,"Query","SELECT `PRIVILEGE_TYPE` FROM `INFORMATION_SCHEMA`.`USER_PRIVILEGES` WHERE GRANTEE='''root''@''%''' AND PRIVILEGE_TYPE='TRIGGER'"
"2023-05-27 12:46:19.279732","root[root] @  [192.168.32.2]",186,0,"Quit",""
"2023-05-27 12:46:19.279749","root[root] @  [192.168.32.2]",187,0,"Quit",""
"2023-05-27 12:46:55.452614","[hl] @  [192.168.32.10]",188,0,"Connect","hl@192.168.32.10 on  using TCP/IP"
"2023-05-27 12:46:55.465969","hl[hl] @  [192.168.32.10]",188,0,"Quit",""
"2023-05-27 12:47:51.875688","hl[hl] @  [192.168.32.10]",3,0,"Query","SET NAMES utf8mb4 COLLATE 'utf8mb4_general_ci'"
"2023-05-27 12:47:51.882034","hl[hl] @  [192.168.32.10]",3,0,"Query","SELECT t0.id AS id_1, t0.username AS username_2, t0.first_name AS first_name_3, t0.second_name AS second_name_4, t0.sex AS sex_5, t0.birthdate AS birthdate_6, t0.biography AS biography_7, t0.city AS city_8, t0.password AS password_9 FROM users t0 WHERE t0.id = 1 LIMIT 1"
"2023-05-27 12:47:51.896123","hl[hl] @  [192.168.32.10]",3,0,"Query","SELECT t0.id AS id_1, t0.username AS username_2, t0.first_name AS first_name_3, t0.second_name AS second_name_4, t0.sex AS sex_5, t0.birthdate AS birthdate_6, t0.biography AS biography_7, t0.city AS city_8, t0.password AS password_9 FROM users t0 WHERE t0.id = 21 LIMIT 1"
"2023-05-27 12:47:51.918028","hl[hl] @  [192.168.32.10]",3,0,"Query","SELECT t.* FROM conversation t INNER JOIN conversation_member tSource ON tSource.conversation_id = t.id && tSource.user_id = '1' INNER JOIN conversation_member tTarget ON tTarget.conversation_id = t.id && tTarget.user_id = '21' WHERE t.type = '0'"
"2023-05-27 12:47:54.645003","[root] @  [192.168.32.2]",189,0,"Connect","root@192.168.32.2 on  using TCP/IP"
"2023-05-27 12:47:54.651811","root[root] @  [192.168.32.2]",189,0,"Query","SELECT @@version, @@version_comment"
